MemberID,Email,Model_Y,True_Y,Prob_churn
15781307,15781307@gmail.com,0,0,0.37160493811216694
15775912,15775912@gmail.com,0,1,0.11767646308310181
15745417,15745417@gmail.com,0,0,0.10726288238724078
15671256,15671256@gmail.com,0,1,0.21200624561821865
15653547,15653547@gmail.com,0,0,0.1117263400482705
15595766,15595766@gmail.com,0,0,0.16882616061137604
15742358,15742358@gmail.com,0,0,0.08199044914183402
15763274,15763274@gmail.com,0,0,0.2661235916979582
15786063,15786063@gmail.com,0,0,0.05476393420379487
15600258,15600258@gmail.com,0,0,0.0990254753555481
15573318,15573318@gmail.com,0,0,0.08609220914253042
15653849,15653849@gmail.com,1,1,0.6167888555233869
15694272,15694272@gmail.com,0,0,0.04320491025455069
15736112,15736112@gmail.com,0,0,0.2730184463213299
15749851,15749851@gmail.com,0,0,0.12134854052996301
15663478,15663478@gmail.com,0,0,0.03903407125371366
15592300,15592300@gmail.com,0,0,0.13349514220169112
15567832,15567832@gmail.com,0,0,0.38674418358702983
15776780,15776780@gmail.com,0,1,0.2124514199885135
15592846,15592846@gmail.com,0,0,0.1961004507380459
15739803,15739803@gmail.com,0,0,0.10094512427468859
15794142,15794142@gmail.com,1,1,0.5741401559687588
15762729,15762729@gmail.com,0,1,0.3069116876408794
15667896,15667896@gmail.com,0,0,0.11674803145750245
15626578,15626578@gmail.com,0,0,0.03411816680611337
15776223,15776223@gmail.com,0,0,0.17742605209113496
15705953,15705953@gmail.com,0,1,0.38343328461854514
15802593,15802593@gmail.com,0,1,0.14740669491546227
15615457,15615457@gmail.com,0,0,0.46052481819384616
15708916,15708916@gmail.com,0,0,0.2167976124257166
15720187,15720187@gmail.com,0,0,0.334186115691709
15595440,15595440@gmail.com,0,0,0.13122041475836826
15600651,15600651@gmail.com,0,0,0.01220893242789518
15750141,15750141@gmail.com,0,0,0.488918119306962
15657284,15657284@gmail.com,0,1,0.20288231472507529
15763063,15763063@gmail.com,0,0,0.2199188469211836
15709324,15709324@gmail.com,0,0,0.08185780992675269
15711309,15711309@gmail.com,0,0,0.2501409826748054
15775318,15775318@gmail.com,0,1,0.316476754197929
15705515,15705515@gmail.com,0,0,0.46309700083006794
15634844,15634844@gmail.com,0,1,0.448709188671048
15717046,15717046@gmail.com,0,0,0.11274932409699633
15571816,15571816@gmail.com,0,0,0.38200086984166515
15670080,15670080@gmail.com,0,0,0.16403842786209705
15800440,15800440@gmail.com,0,0,0.4196268258681129
15665678,15665678@gmail.com,0,0,0.1827141242041574
15665956,15665956@gmail.com,0,1,0.3471425393162115
15788126,15788126@gmail.com,0,0,0.22634426194563573
15811773,15811773@gmail.com,0,0,0.09600609515904174
15651674,15651674@gmail.com,0,1,0.47163066929373376
15689614,15689614@gmail.com,1,0,0.5172851526788446
15795564,15795564@gmail.com,0,0,0.08045769450718382
15706647,15706647@gmail.com,0,0,0.029864190138507635
15728505,15728505@gmail.com,0,0,0.12078622239168534
15730076,15730076@gmail.com,0,1,0.21158359339808597
15622003,15622003@gmail.com,0,0,0.08881748400113361
15607312,15607312@gmail.com,0,1,0.1921667383196495
15644753,15644753@gmail.com,0,0,0.15369040865370137
15653620,15653620@gmail.com,0,0,0.055392208772410474
15761986,15761986@gmail.com,0,0,0.2809246584148869
15633922,15633922@gmail.com,0,0,0.050799763676308785
15734674,15734674@gmail.com,0,0,0.30266375844609805
15658032,15658032@gmail.com,0,0,0.0913223001598821
15692671,15692671@gmail.com,0,0,0.2500851729357892
15737741,15737741@gmail.com,0,1,0.11926654493123334
15576352,15576352@gmail.com,0,0,0.22281095958270067
15753719,15753719@gmail.com,0,0,0.27192527432528535
15803689,15803689@gmail.com,1,1,0.5713137734063296
15718057,15718057@gmail.com,0,1,0.38143821885487506
15722010,15722010@gmail.com,0,1,0.34016063114022704
15680998,15680998@gmail.com,0,0,0.0868958158500369
15614782,15614782@gmail.com,0,0,0.24771860297118586
15591047,15591047@gmail.com,1,1,0.5533338771513926
15788291,15788291@gmail.com,0,1,0.3180533286210674
15604044,15604044@gmail.com,0,0,0.2478402268815726
15679587,15679587@gmail.com,0,0,0.06862041864853849
15775153,15775153@gmail.com,0,0,0.153194841251168
15603925,15603925@gmail.com,0,0,0.11989570716251977
15680970,15680970@gmail.com,1,0,0.6018942962529011
15697183,15697183@gmail.com,0,0,0.2366151120735414
15567446,15567446@gmail.com,0,0,0.21261570183431433
15637476,15637476@gmail.com,1,1,0.5933211076928212
15714939,15714939@gmail.com,0,0,0.19026637042235162
15683503,15683503@gmail.com,0,1,0.14339026545529762
15645569,15645569@gmail.com,0,0,0.10749385882447715
15782569,15782569@gmail.com,0,0,0.2946993013390781
15592387,15592387@gmail.com,0,1,0.09076296625105743
15609286,15609286@gmail.com,0,0,0.12300593241842891
15814035,15814035@gmail.com,0,0,0.031142608911597366
15661249,15661249@gmail.com,0,0,0.0935056235788312
15629117,15629117@gmail.com,0,0,0.07331468284018147
15607170,15607170@gmail.com,0,0,0.033020293465135804
15586585,15586585@gmail.com,1,0,0.5788174244700753
15686611,15686611@gmail.com,0,0,0.12727329018730302
15603203,15603203@gmail.com,0,0,0.12729743321228687
15619857,15619857@gmail.com,0,0,0.4259459488639877
15805062,15805062@gmail.com,0,0,0.1540875831478427
15660271,15660271@gmail.com,0,0,0.10165822164193469
15745295,15745295@gmail.com,0,1,0.19680209844001717
15719352,15719352@gmail.com,0,0,0.33010703627855353
15766575,15766575@gmail.com,1,1,0.7960022795725286
15594594,15594594@gmail.com,0,0,0.19319419271611415
15646161,15646161@gmail.com,0,0,0.19771703915718977
15682585,15682585@gmail.com,0,0,0.10521682346561821
15603134,15603134@gmail.com,0,0,0.2903756909800705
15636444,15636444@gmail.com,0,0,0.3732366643929121
15773456,15773456@gmail.com,0,0,0.24794013630065967
15745307,15745307@gmail.com,0,0,0.30268450069267056
15604119,15604119@gmail.com,0,0,0.14880827904580776
15626900,15626900@gmail.com,0,0,0.06484364330907437
15605447,15605447@gmail.com,0,0,0.2271211562457148
15589030,15589030@gmail.com,0,0,0.10463495630757971
15692463,15692463@gmail.com,0,0,0.24002278888255602
15712403,15712403@gmail.com,1,1,0.5765084087831708
15811762,15811762@gmail.com,1,1,0.5470517498876725
15718673,15718673@gmail.com,0,0,0.1785292992823883
15724282,15724282@gmail.com,0,0,0.25767923945558463
15738181,15738181@gmail.com,0,1,0.08177681861966758
15633648,15633648@gmail.com,0,0,0.36828645119454273
15603323,15603323@gmail.com,0,0,0.212572489821589
15583725,15583725@gmail.com,0,0,0.15917509182773049
15588350,15588350@gmail.com,0,0,0.18397301968550672
15798398,15798398@gmail.com,0,0,0.3956522244955518
15784844,15784844@gmail.com,0,1,0.3133343385480417
15580684,15580684@gmail.com,0,0,0.16992585392232895
15809663,15809663@gmail.com,0,0,0.09239209906722465
15640078,15640078@gmail.com,1,1,0.6013663441729399
15698786,15698786@gmail.com,0,1,0.32365527770904706
15569807,15569807@gmail.com,0,1,0.14493416552932925
15730830,15730830@gmail.com,0,0,0.054619952916318174
15805112,15805112@gmail.com,0,0,0.21669197815791363
15633064,15633064@gmail.com,0,0,0.3251087159179137
15703119,15703119@gmail.com,0,0,0.08948366255678002
15730447,15730447@gmail.com,0,0,0.1545774639647135
15813850,15813850@gmail.com,0,0,0.07311816222597925
15711889,15711889@gmail.com,0,0,0.2921819205297264
15664610,15664610@gmail.com,0,1,0.2603411096880203
15751710,15751710@gmail.com,0,0,0.06072773336025372
15692926,15692926@gmail.com,0,0,0.1017144645205986
15813741,15813741@gmail.com,0,0,0.07931242206113644
15698474,15698474@gmail.com,0,0,0.38700984960216567
15568595,15568595@gmail.com,0,0,0.2872940215072515
15603065,15603065@gmail.com,0,0,0.11636834966659279
15592937,15592937@gmail.com,0,0,0.32579324702760254
15699637,15699637@gmail.com,0,0,0.15229245922235854
15667215,15667215@gmail.com,0,0,0.03478251686896291
15788659,15788659@gmail.com,0,0,0.08499021048803365
15763218,15763218@gmail.com,0,0,0.16083048140535228
15645772,15645772@gmail.com,0,0,0.030700076990657972
15725511,15725511@gmail.com,0,0,0.10311650013509269
15575024,15575024@gmail.com,0,0,0.04300405857673261
15640825,15640825@gmail.com,0,0,0.17310682832864707
15662397,15662397@gmail.com,0,0,0.2097127336751133
15576368,15576368@gmail.com,1,0,0.5988023813770534
15674991,15674991@gmail.com,0,0,0.08151076267421052
15721024,15721024@gmail.com,0,0,0.0946943447222859
15745621,15745621@gmail.com,0,0,0.0984615857664569
15642394,15642394@gmail.com,0,0,0.057647428298631426
15754605,15754605@gmail.com,0,0,0.1420162598532124
15607040,15607040@gmail.com,0,0,0.45502529679770204
15715142,15715142@gmail.com,0,1,0.2094297659797055
15810978,15810978@gmail.com,0,0,0.37685954208416406
15668886,15668886@gmail.com,0,0,0.37560136389792276
15780804,15780804@gmail.com,0,0,0.1263889450304291
15613880,15613880@gmail.com,0,0,0.20159004958104898
15775238,15775238@gmail.com,0,0,0.37182403734274494
15786905,15786905@gmail.com,1,0,0.5389882918103771
15747867,15747867@gmail.com,0,0,0.04721739849099203
15600337,15600337@gmail.com,0,1,0.3940926445372069
15801277,15801277@gmail.com,0,0,0.07863129587524097
15579334,15579334@gmail.com,1,1,0.5692317605947369
15802741,15802741@gmail.com,0,1,0.3697225500724934
15720649,15720649@gmail.com,0,0,0.3245659048678792
15589493,15589493@gmail.com,0,0,0.22168874029816443
15688251,15688251@gmail.com,0,0,0.22590036390962695
15665238,15665238@gmail.com,0,0,0.40943167021170956
15740900,15740900@gmail.com,0,0,0.03606476054391131
15681068,15681068@gmail.com,0,0,0.18181766842910993
15748625,15748625@gmail.com,0,0,0.07760148931419268
15727299,15727299@gmail.com,0,1,0.35832919648314365
15620204,15620204@gmail.com,0,1,0.371539406200125
15669516,15669516@gmail.com,0,0,0.11539481099190814
15736534,15736534@gmail.com,0,0,0.11235940785316827
15803457,15803457@gmail.com,0,0,0.11581678634296401
15659098,15659098@gmail.com,0,0,0.0954718257286187
15603436,15603436@gmail.com,0,0,0.31338945414623653
15566292,15566292@gmail.com,0,0,0.15353833810414586
15808621,15808621@gmail.com,0,0,0.20980391817942282
15580148,15580148@gmail.com,0,1,0.4191184132633317
15776231,15776231@gmail.com,0,0,0.08491415686776675
15773809,15773809@gmail.com,0,0,0.18672894375488794
15649423,15649423@gmail.com,0,0,0.05720371193966683
15734886,15734886@gmail.com,0,0,0.183460978781425
15722548,15722548@gmail.com,0,0,0.32995623157784854
15650288,15650288@gmail.com,0,0,0.21477810170322198
15629448,15629448@gmail.com,0,0,0.36234885886896817
15716164,15716164@gmail.com,0,0,0.44667670219025535
15807609,15807609@gmail.com,0,1,0.19838048492789176
15578977,15578977@gmail.com,0,0,0.07167081102913306
15677369,15677369@gmail.com,1,0,0.5828349814674239
15804072,15804072@gmail.com,0,0,0.36054130805778717
15696859,15696859@gmail.com,0,0,0.21054532216534105
15653780,15653780@gmail.com,0,0,0.14989221704945938
15721658,15721658@gmail.com,0,1,0.29823868595327147
15578761,15578761@gmail.com,0,1,0.29933172090335713
15736879,15736879@gmail.com,0,0,0.03382847309858988
15571973,15571973@gmail.com,0,0,0.4316782002830083
15626742,15626742@gmail.com,0,0,0.11939006815879369
15672692,15672692@gmail.com,0,0,0.1646332109444843
15673570,15673570@gmail.com,0,0,0.0885258058233094
15767432,15767432@gmail.com,0,0,0.044890705814251045
15654238,15654238@gmail.com,0,0,0.39576825590004827
15612525,15612525@gmail.com,0,1,0.3764614102996204
15812750,15812750@gmail.com,0,0,0.01821805921510962
15790757,15790757@gmail.com,0,0,0.11812315526792029
15723873,15723873@gmail.com,0,0,0.17047848329529
15744607,15744607@gmail.com,0,1,0.35786374951920785
15612966,15612966@gmail.com,0,1,0.393112116123708
15784209,15784209@gmail.com,0,0,0.09397406712532241
15794278,15794278@gmail.com,0,0,0.3428701588747685
15766741,15766741@gmail.com,0,0,0.1478273603491935
15661036,15661036@gmail.com,0,0,0.19047186274955624
15705639,15705639@gmail.com,0,0,0.13762950171732044
15637414,15637414@gmail.com,0,0,0.03246475540013375
15716835,15716835@gmail.com,0,0,0.021084456940342347
15696231,15696231@gmail.com,0,0,0.044831879105575345
15641675,15641675@gmail.com,0,1,0.38786690469276464
15670755,15670755@gmail.com,0,0,0.08413049576263236
15640059,15640059@gmail.com,0,0,0.09056652289123641
15787619,15787619@gmail.com,0,0,0.018959885509905808
15587535,15587535@gmail.com,1,0,0.533768125985458
15813034,15813034@gmail.com,0,0,0.1355854464350771
15698839,15698839@gmail.com,0,0,0.257329042511255
15790314,15790314@gmail.com,0,0,0.10238302539211802
15634245,15634245@gmail.com,0,0,0.4882382824341364
15677305,15677305@gmail.com,0,0,0.0755465674965354
15661526,15661526@gmail.com,0,0,0.3894059147892449
15685997,15685997@gmail.com,0,0,0.4487335605829634
15660101,15660101@gmail.com,0,0,0.10606381856844127
15637979,15637979@gmail.com,1,0,0.5777993831665106
15815364,15815364@gmail.com,0,0,0.07681172528274466
15647099,15647099@gmail.com,0,0,0.38793234837991053
15625944,15625944@gmail.com,0,0,0.11374346337914809
15583212,15583212@gmail.com,0,0,0.4343424552595281
15582741,15582741@gmail.com,0,1,0.18506743455145702
15637876,15637876@gmail.com,1,1,0.5323628573106087
15622750,15622750@gmail.com,0,0,0.14157906498117045
15672056,15672056@gmail.com,0,1,0.24096043633871983
15812351,15812351@gmail.com,0,0,0.25761303256545215
15810864,15810864@gmail.com,0,0,0.3393744055140002
15677921,15677921@gmail.com,0,1,0.399592998955437
15724296,15724296@gmail.com,0,0,0.3473940579006972
15685329,15685329@gmail.com,0,1,0.4420215388581613
15584091,15584091@gmail.com,1,1,0.5763292814177666
15640442,15640442@gmail.com,0,0,0.11576579015216251
15639314,15639314@gmail.com,0,0,0.038871159399865046
15685320,15685320@gmail.com,0,0,0.2834960929694138
15789158,15789158@gmail.com,0,1,0.4084474922497376
15752137,15752137@gmail.com,0,0,0.04925318461707204
15712551,15712551@gmail.com,1,1,0.5601641561435157
15628936,15628936@gmail.com,0,1,0.13881174230496288
15797227,15797227@gmail.com,0,0,0.026435818350468293
15769974,15769974@gmail.com,0,0,0.22829102762760586
15737051,15737051@gmail.com,0,0,0.07921070755231295
15585595,15585595@gmail.com,0,0,0.07209043371039471
15654060,15654060@gmail.com,0,0,0.10865978781018563
15745196,15745196@gmail.com,0,0,0.13367328600172107
15571221,15571221@gmail.com,0,1,0.22359090827295522
15660155,15660155@gmail.com,0,0,0.14441915360229274
15605284,15605284@gmail.com,0,0,0.0372047009762263
15694366,15694366@gmail.com,0,0,0.2601048194523745
15600739,15600739@gmail.com,0,0,0.22560609164348294
15653253,15653253@gmail.com,0,0,0.18284059048320161
15763431,15763431@gmail.com,0,0,0.10494888200762999
15643696,15643696@gmail.com,0,0,0.09981318995396697
15707473,15707473@gmail.com,1,0,0.5252430683587144
15769504,15769504@gmail.com,0,0,0.1599251973737762
15776807,15776807@gmail.com,0,0,0.09207337554786277
15686870,15686870@gmail.com,0,0,0.37487132709561494
15668747,15668747@gmail.com,0,0,0.17513960825422034
15766908,15766908@gmail.com,0,0,0.2299175429719815
15570134,15570134@gmail.com,0,0,0.08318727445922044
15567367,15567367@gmail.com,0,0,0.36333809558074753
15747542,15747542@gmail.com,0,0,0.08884427135362054
15762238,15762238@gmail.com,0,0,0.32356827117853143
15681554,15681554@gmail.com,0,0,0.1448592304511114
15712825,15712825@gmail.com,0,0,0.08971086895294005
15640280,15640280@gmail.com,0,0,0.12467106410930986
15756026,15756026@gmail.com,0,1,0.33104285423426694
15613319,15613319@gmail.com,0,0,0.15546351396722122
15798906,15798906@gmail.com,0,0,0.21431970091133043
15708917,15708917@gmail.com,0,0,0.2460826412844477
15778463,15778463@gmail.com,0,0,0.33570869126705294
15699430,15699430@gmail.com,0,0,0.1293733815657054
15649992,15649992@gmail.com,0,0,0.384035690187691
15578980,15578980@gmail.com,0,0,0.09532083279790173
15775306,15775306@gmail.com,0,1,0.09313327441471553
15641655,15641655@gmail.com,0,0,0.14069388296492605
15619708,15619708@gmail.com,0,0,0.11994564999796971
15734565,15734565@gmail.com,0,0,0.07561467680154263
15806438,15806438@gmail.com,1,1,0.6088285660661329
15591969,15591969@gmail.com,0,0,0.06809230871761492
15747807,15747807@gmail.com,0,0,0.37305012852287595
15596939,15596939@gmail.com,0,0,0.43627403075302756
15716155,15716155@gmail.com,0,0,0.39879873989879777
15765311,15765311@gmail.com,0,0,0.10529704932964895
15757811,15757811@gmail.com,0,1,0.48380201731243594
15603830,15603830@gmail.com,0,0,0.2874183061142318
15660602,15660602@gmail.com,0,0,0.10487808665380573
15660535,15660535@gmail.com,0,0,0.1483842708413073
15666633,15666633@gmail.com,0,0,0.11764327677212437
15596914,15596914@gmail.com,0,0,0.17076405901289393
15639788,15639788@gmail.com,0,0,0.2727166178350322
15695846,15695846@gmail.com,0,0,0.05481407883920434
15726234,15726234@gmail.com,0,0,0.20557577984547262
15797964,15797964@gmail.com,0,0,0.17826427500646108
15625881,15625881@gmail.com,0,0,0.24470713308284703
15780628,15780628@gmail.com,0,0,0.12794507497476734
15575883,15575883@gmail.com,0,0,0.13183891319979082
15585036,15585036@gmail.com,0,0,0.2117681783713327
15589488,15589488@gmail.com,0,0,0.33640149344987524
15585888,15585888@gmail.com,0,1,0.2347294386622715
15727915,15727915@gmail.com,0,0,0.2762828701107771
15707567,15707567@gmail.com,0,1,0.4368346233726472
15737792,15737792@gmail.com,0,0,0.21310616775896843
15599433,15599433@gmail.com,0,0,0.08982584071061074
15672012,15672012@gmail.com,0,1,0.3565711313235657
15806983,15806983@gmail.com,0,0,0.2738104746642287
15592222,15592222@gmail.com,0,0,0.27088545850172296
15608968,15608968@gmail.com,0,0,0.07383764647034723
15586959,15586959@gmail.com,0,0,0.33334892573093877
15646558,15646558@gmail.com,0,0,0.20262788855603991
15725811,15725811@gmail.com,0,0,0.04753446317864012
15572265,15572265@gmail.com,0,0,0.4812087104057307
15794048,15794048@gmail.com,1,1,0.5501490549504479
15677610,15677610@gmail.com,0,0,0.37016379501027846
15745012,15745012@gmail.com,0,0,0.12735619418118357
15601589,15601589@gmail.com,0,0,0.14366298782101708
15686436,15686436@gmail.com,0,0,0.1308403328880219
15693864,15693864@gmail.com,1,1,0.5973811256814667
15760550,15760550@gmail.com,0,0,0.16757040087035827
15686137,15686137@gmail.com,0,0,0.07704493178737726
15809087,15809087@gmail.com,0,1,0.44003672678630956
15807663,15807663@gmail.com,0,1,0.25529227076754585
15809100,15809100@gmail.com,0,1,0.2301948009190499
15794916,15794916@gmail.com,0,0,0.10449846720444644
15614215,15614215@gmail.com,0,0,0.08731468588536741
15805449,15805449@gmail.com,0,0,0.22022358094821465
15686983,15686983@gmail.com,0,0,0.13197500924277708
15808017,15808017@gmail.com,0,0,0.11286803546977019
15756804,15756804@gmail.com,0,1,0.42952625484651547
15646810,15646810@gmail.com,0,1,0.4093719412786014
15710424,15710424@gmail.com,0,0,0.10805768017700099
15799422,15799422@gmail.com,0,0,0.13667761650133922
